	1	2	3	4	5	6	7	8	9	10
GSM774152_B38-2M_2.CEL	4.501598358154297	1.4235725402832031	0.0	11.99126148223877	0.0	0.060844168066978455	0.4751250147819519	6.284318923950195	8.000433921813965	0.01725625991821289
GSM774153_B38-2M_3.CEL	4.578397750854492	1.82575261592865	0.0	12.046110153198242	0.0	0.2620440125465393	0.5873259902000427	6.583089828491211	8.211990356445312	0.0
GSM774154_B38-2NM_1.CEL	3.9146718978881836	7.16565465927124	0.0	4.485381126403809	2.957643508911133	0.42069554328918457	0.576216459274292	0.3716723918914795	6.782085418701172	0.0
GSM774155_B38-2NM_2.CEL	4.19819974899292	7.159246921539307	0.0	4.863022804260254	3.3868799209594727	0.67076176404953	0.3599940240383148	0.7816237211227417	7.004292011260986	0.0
GSM774156_B38-2NM_3.CEL	3.9177608489990234	7.366697788238525	0.0	4.998185157775879	3.9141719341278076	0.7524381875991821	0.557192325592041	0.4400540590286255	7.300968170166016	0.0
GSM774157_B38-6M_1.CEL	4.744943141937256	1.8424664735794067	0.0	11.885088920593262	0.0	0.390220582485199	0.6506918668746948	6.506091117858887	8.069114685058594	0.0
GSM774158_B38-6M_2.CEL	4.4533610343933105	1.6281441450119019	0.0	11.810091972351074	0.0	0.624824047088623	0.6305123567581177	6.37214469909668	7.924307346343994	0.0
GSM774159_B38-6M_3.CEL	4.279866695404053	1.4242286682128906	0.0	11.898462295532227	0.0	0.16588866710662842	0.6027178764343262	6.311985015869141	8.046426773071289	0.02300792932510376
GSM774160_PAO1a.CEL	5.9593400955200195	9.47343635559082	0.0	1.9184880256652832	0.0	0.0	1.4680747985839844	0.0	5.075819492340088	3.6696534156799316
GSM774161_PAO1b.CEL	6.5523881912231445	9.185235977172852	0.1401819884777069	1.377692461013794	0.0	0.45134156942367554	2.562359094619751	0.0	4.9110798835754395	2.4637351036071777
GSM774162_PAO1c.CEL	6.247861862182617	9.31120491027832	0.0	1.2021844387054443	0.0	0.4002199172973633	2.3020286560058594	0.01935112476348877	5.521062850952148	2.383089065551758
GSM794226_A27.CEL	2.4994797706604004	0.0	0.016804158687591553	2.9266016483306885	2.986560583114624	0.0	3.232058525085449	2.972348690032959	7.89002799987793	0.0
GSM794227_A28.CEL	1.6675019264221191	0.0	0.44768136739730835	3.6370277404785156	2.7575337886810303	0.0	3.2839348316192627	4.082271575927734	9.518060684204102	0.35327404737472534
GSM794228_A29.CEL	0.12492364645004272	0.0	8.673381805419922	2.4882054328918457	3.5786259174346924	7.343079566955566	2.914093255996704	1.4608286619186401	3.891050338745117	0.0
GSM794229_A30.CEL	0.0	0.0	0.0	5.900193214416504	1.8160980939865112	8.902575492858887	0.0	0.0	5.4189066886901855	0.0
GSM794230_A31.CEL	0.0	0.0	0.0	6.22370719909668	1.8901276588439941	11.77519702911377	0.0	0.0	4.875499725341797	0.0
GSM794231_A32.CEL	0.0	0.0	0.0	4.959001541137695	1.5192588567733765	10.253839492797852	0.0	0.0	5.2500386238098145	0.0
GSM807322.CEL	11.720843315124512	0.0	0.0	0.0	0.0	9.868151664733887	0.0	3.0111446380615234	3.4776949882507324	0.0
GSM807323.CEL	11.846635818481445	0.0	0.0	0.0	0.0	8.528040885925293	0.0	2.430825710296631	3.743257999420166	0.0
GSM807324.CEL	11.853992462158203	0.0	0.0	0.0	0.0	9.445880889892578	0.0	2.9510016441345215	3.516071319580078	0.0
GSM807325.CEL	11.57591724395752	0.0	0.021732687950134277	0.0	0.0	8.692072868347168	0.07979192584753036	1.42595636844635	3.9889564514160156	0.0
GSM807326.CEL	10.117008209228516	0.0	0.0	0.0	0.0	6.057520866394043	0.0	1.581809401512146	3.7924928665161133	0.0
GSM807327.CEL	11.305829048156738	0.0	0.0	0.0	0.0	9.230912208557129	0.04081493616104126	1.941846251487732	4.469494819641113	0.0
GSM821084_HZI0139_Pae_G1a.CEL	0.4992261230945587	0.0	9.53443717956543	0.166184663772583	8.744022369384766	0.0	0.0	0.47770607471466064	3.4341413974761963	0.6247900724411011
GSM821085_HZI0140_Pae_G1a.CEL	0.2749675512313843	0.0	9.808492660522461	0.0	8.449602127075195	0.0	0.0	0.546883225440979	3.1945362091064453	0.34683287143707275
GSM821086_HZI0141_Pae_G1a.CEL	0.46568524837493896	0.0	10.678840637207031	0.07822144031524658	8.928369522094727	0.0	0.0	0.8558647632598877	3.915482997894287	0.5807326436042786
GSM821087_HZI0142_Pae_G1a.CEL	0.19979923963546753	0.0	9.315513610839844	0.2786804437637329	6.396927356719971	0.18261480331420898	0.0	3.893373489379883	0.4263641834259033	0.0
GSM821088_HZI0143_Pae_G1a.CEL	0.5683472156524658	0.0	9.370109558105469	0.0	7.940565586090088	0.0	0.0	3.1926515102386475	0.24744164943695068	0.21250104904174805
GSM821089_HZI0144_Pae_G1a.CEL	0.17346179485321045	0.0	10.281024932861328	0.0	7.735758304595947	0.0	0.0	2.8089542388916016	0.08576440811157227	0.0
GSM821090_HZI0145_Pae_G1a.CEL	0.07885605096817017	1.1119357347488403	4.125459671020508	2.7781453132629395	1.8437443971633911	4.599926948547363	0.0	0.0	4.912714004516602	3.5433104038238525
GSM821091_HZI0146_Pae_G1a.CEL	1.9781718254089355	2.560478448867798	6.420057773590088	1.540128469467163	1.572962999343872	2.2025842666625977	0.0	0.0	6.645396709442139	5.82985782623291
GSM821092_HZI0148_Pae_G1a.CEL	4.43052339553833	5.482837677001953	5.018788814544678	0.0	0.1272628903388977	0.24822625517845154	0.0	0.0	1.1289379596710205	3.7130918502807617
GSM821093_HZI0149_Pae_G1a.CEL	0.6962672472000122	2.9013442993164062	0.8198727965354919	2.245889186859131	0.08842252194881439	4.262009620666504	0.0	0.0	0.12075293064117432	1.7087647914886475
GSM821094_HZI0147_Pae_G1a.CEL	1.4013766050338745	2.4358201026916504	5.936573505401611	1.7831732034683228	0.9461751580238342	2.5158157348632812	0.0	0.0	6.311741352081299	5.734551429748535
GSM821095_HZI0150_Pae_G1a.CEL	3.1388635635375977	5.076218605041504	4.560667991638184	0.0	0.0	0.05353386700153351	0.0	0.0	0.5675406455993652	3.4781222343444824
GSM821495.CEL	1.5495285987854004	0.0	3.4760005474090576	4.937749862670898	12.916719436645508	3.194403886795044	0.0	0.4227641820907593	3.2887678146362305	7.801968574523926
GSM821496.CEL	2.3318941593170166	0.0	4.194197654724121	5.925623893737793	13.373910903930664	4.065432548522949	0.0	0.6937613487243652	1.1814558506011963	7.143360137939453
GSM821497.CEL	2.20920729637146	0.0	3.9322032928466797	5.429652214050293	12.888269424438477	3.340428113937378	0.0	0.6058950424194336	2.8280885219573975	7.714219093322754
GSM821498.CEL	1.5996651649475098	1.3223110437393188	1.3618812561035156	5.328489303588867	9.276355743408203	1.5610966682434082	1.0813032388687134	0.0	3.9347305297851562	8.801790237426758
GSM821499.CEL	1.4881019592285156	0.0	3.6817219257354736	6.591495513916016	12.589410781860352	3.550077438354492	0.0	0.7728882431983948	0.22380530834197998	7.367108345031738
GSM821500.CEL	1.814337968826294	0.0	4.514318943023682	6.743582725524902	13.234477996826172	3.673365354537964	0.0	0.4907994270324707	0.7748916149139404	7.746179580688477
GSM821501.CEL	1.833655595779419	2.162914276123047	4.202306270599365	8.273170471191406	8.123466491699219	2.6184258460998535	0.0	1.7551660537719727	0.0778193473815918	10.876801490783691
GSM821502.CEL	1.500171184539795	0.7146759033203125	4.198697090148926	7.956450462341309	8.449716567993164	2.4926412105560303	0.0	2.2146177291870117	0.4730619192123413	10.586055755615234
GSM821503.CEL	1.6768968105316162	1.8080977201461792	3.6556200981140137	7.96660041809082	7.170088768005371	2.702420711517334	0.0	1.7389427423477173	0.3738741874694824	10.033770561218262
GSM821504.CEL	0.848198652267456	2.9896087646484375	2.054935932159424	9.253660202026367	6.7919745445251465	0.370788037776947	0.0	0.6505852937698364	0.0	10.308225631713867
GSM821505.CEL	0.7512890100479126	3.08117938041687	2.198901653289795	9.20213508605957	7.016674518585205	0.5518694519996643	0.0	0.25204241275787354	0.07960867881774902	11.123344421386719
GSM821506.CEL	1.1449013948440552	3.2825984954833984	1.8303020000457764	9.421348571777344	6.416402339935303	0.417657732963562	0.0	0.7308381199836731	0.0	10.248747825622559
GSM822689_wtBSM_A.CEL	0.0	0.0	2.703632116317749	0.0	0.0	0.0	5.151871204376221	0.24295151233673096	7.586884021759033	9.50301742553711
GSM822690_wtBSM_B.CEL	0.0	0.0	3.169992208480835	0.0	0.5058994889259338	0.0	4.187211990356445	0.16040992736816406	7.713848114013672	8.398365020751953
GSM822691_delta_crcBSM_A.CEL	0.0	0.0	1.5880500078201294	0.15791034698486328	0.0	0.0	4.795809745788574	0.6381250619888306	6.908504962921143	10.193415641784668
GSM822692_delta_crcBSM_B.CEL	0.0	0.0	1.9059467315673828	0.0	0.0	0.27012959122657776	3.8827946186065674	0.524824857711792	6.575381755828857	8.898735046386719
GSM822693_delta_cbrBBSM_A.CEL	0.0	0.0	0.7169404625892639	0.0	0.0	0.0	6.78663444519043	0.19009459018707275	6.144194602966309	9.582733154296875
GSM822694_delta_cbrBBSM_B.CEL	0.0	0.0	2.0199356079101562	0.0	0.0	0.0	5.4857940673828125	0.0	7.3388800621032715	9.905413627624512
GSM822695_delta_crcZBSM_A.CEL	0.0	0.66654372215271	0.0	0.020180225372314453	0.0	0.0	8.03530502319336	0.34879767894744873	6.302937030792236	9.340145111083984
GSM822696_delta_crcZBSM_B.CEL	0.0	0.0	0.7593920826911926	0.0	0.0	0.0	6.161142349243164	0.0	5.924712181091309	8.532846450805664
GSM822708_wtLB_A.CEL	1.4928361177444458	1.5798406600952148	0.0	0.6261957883834839	0.0	0.37571966648101807	3.506273031234741	0.15277838706970215	0.010519862174987793	5.731685638427734
GSM822709_wtLB_B.CEL	0.8396540284156799	2.5373923778533936	0.023382186889648438	0.7173232436180115	0.720820426940918	0.0	4.586217403411865	0.06639730930328369	1.0203163623809814	6.242680549621582
GSM822710_delta_crcLB_A.CEL	3.42855167388916	5.334766387939453	0.0	2.0003862380981445	0.0	0.0	4.163712501525879	0.14177930355072021	3.454439163208008	5.989828109741211
GSM822711_delta_crcLB_B.CEL	2.807509422302246	2.0190811157226562	0.09619700908660889	1.3991880416870117	0.0	0.0	3.0919458866119385	0.5458767414093018	1.2499357461929321	5.543773651123047
GSM822712_delta_cbrBLB_A.CEL	2.0791749954223633	2.5691375732421875	1.738162636756897	0.6746138334274292	1.0600911378860474	0.0	5.530048370361328	1.4020098447799683	0.7841478586196899	8.026774406433105
GSM822713_delta_cbrBLB_B.CEL	1.7771344184875488	1.3740594387054443	0.8332005143165588	0.7261834144592285	0.0	0.0	4.052680969238281	1.1628079414367676	0.1773315668106079	6.642034530639648
GSM822714_delta_crcZLB_A.CEL	1.9114636182785034	1.673750638961792	0.6528990268707275	0.5633918046951294	0.0	0.0	3.554457426071167	1.0914573669433594	0.5367722511291504	6.522942543029785
GSM822715_delta_crcZLB_B.CEL	1.1917763948440552	0.7150355577468872	0.8339239358901978	0.4711264371871948	0.051906973123550415	0.0	4.332122325897217	1.8000062704086304	0.3656069040298462	6.216700553894043
GSM823341.CEL	0.0	0.6652740240097046	2.501814365386963	9.00291919708252	0.0	8.022830963134766	0.0	0.0	0.0	0.0
GSM823342.CEL	0.8035386800765991	0.7497612237930298	2.193418025970459	8.629384994506836	0.16440141201019287	8.787272453308105	0.0	0.0	0.0	0.0
GSM823343.CEL	0.0	0.18897294998168945	2.2813620567321777	9.509355545043945	0.0	8.184863090515137	0.0	0.0	0.5683473348617554	0.0
GSM823344.CEL	1.8974370956420898	2.050295352935791	10.378829956054688	10.414373397827148	0.0	3.2868993282318115	0.18900586664676666	1.5687354803085327	0.6330593824386597	0.0
GSM823345.CEL	0.0	2.0753114223480225	2.947817325592041	6.910480499267578	0.26359760761260986	5.333481788635254	0.0	0.0	1.314272403717041	0.0
GSM823346.CEL	1.8927301168441772	0.26939857006073	5.465400218963623	6.629215240478516	0.4105650782585144	3.522854804992676	0.0	0.48193323612213135	0.9414727687835693	0.0
GSM823347.CEL	0.40031611919403076	2.595487356185913	4.407048225402832	8.87023639678955	0.30064791440963745	5.919508934020996	0.0	0.096488356590271	1.5940203666687012	0.0
GSM823348.CEL	0.580023467540741	1.447422742843628	1.1523091793060303	7.974699974060059	0.0	8.50841999053955	0.0	0.0	0.979712963104248	0.0
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.3975890874862671	0.6004595756530762	7.2692060470581055	1.27113938331604	8.315595626831055	1.7375125885009766	4.150163650512695	5.675414562225342	0.0	4.9046173095703125
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.04932224750518799	0.25127243995666504	7.555139064788818	1.587660789489746	8.02198600769043	2.078299045562744	4.277804851531982	5.350409507751465	0.0	4.1888933181762695
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.3396685719490051	0.8969171047210693	8.021978378295898	1.861940860748291	9.028594970703125	1.6475987434387207	5.008431434631348	5.406134605407715	0.11090719699859619	5.576564788818359
GSM838209_OXYR-PM-1_Pae_G1a.CEL	2.9302988052368164	7.39943790435791	11.51547622680664	5.193793296813965	7.334112167358398	0.0	7.167334079742432	3.4537768363952637	0.3798714876174927	0.0
GSM838210_OXYR-PM-3_Pae_G1a.CEL	3.499846935272217	7.5442633628845215	11.937767028808594	5.066394805908203	8.80294418334961	0.0	6.376078128814697	3.6048150062561035	0.0	0.0
GSM838211_OXYR-PM-4_Pae_G1a.CEL	3.6749234199523926	7.341958999633789	11.981912612915039	5.466435432434082	8.847251892089844	0.0	6.056185722351074	3.96644926071167	0.0	0.0
GSM838212_PAO1-LB-1_Pae_G1a.CEL	1.087589979171753	1.6340398788452148	7.840770721435547	0.21318602561950684	9.810787200927734	2.3142309188842773	3.7370221614837646	5.205911636352539	0.8232941627502441	4.179148197174072
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.6450522541999817	1.6234288215637207	7.480091094970703	0.6023070812225342	10.13958740234375	2.244126319885254	3.5922744274139404	5.6763529777526855	0.9216848611831665	3.8535828590393066
GSM838214_PAO1-LB-3_Pae_G1a.CEL	0.8302574157714844	2.0591390132904053	7.881144046783447	0.4367232322692871	10.060220718383789	1.5717389583587646	4.354414463043213	5.214221477508545	0.526334285736084	4.273768901824951
GSM838215_PAO1-PM-1_Pae_G1a.CEL	2.94296932220459	8.635069847106934	10.770330429077148	4.673510551452637	8.05044174194336	0.0	6.4636125564575195	3.7264459133148193	0.0	0.18740546703338623
GSM838216_PAO1-PM-3_Pae_G1a.CEL	2.3206634521484375	7.808662414550781	10.950279235839844	5.218804836273193	8.730224609375	0.0	6.556436538696289	4.2048444747924805	0.07103800773620605	0.0
GSM838217_PAO1-PM-4_Pae_G1a.CEL	2.9443063735961914	8.296613693237305	11.436868667602539	5.129359722137451	9.05048942565918	0.0	6.461650371551514	4.761808395385742	0.017090201377868652	0.04028981924057007
GSM838218_PAO1-5344-1_Pae_G1a.CEL	1.5927824974060059	0.0	7.314638614654541	0.0	9.099050521850586	2.6275181770324707	4.875778675079346	5.138678550720215	0.0	4.700284004211426
GSM838219_PAO1-5344-3_Pae_G1a.CEL	1.3233860731124878	0.0	6.712283134460449	0.0	8.865589141845703	2.7346551418304443	4.63767147064209	4.883878231048584	0.0	4.313465118408203
GSM838220_PAO1-5344-4_Pae_G1a.CEL	1.3517353534698486	0.0	6.823014259338379	0.0	8.551900863647461	2.9011075496673584	4.704919338226318	5.286285400390625	0.0	3.964769124984741
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	4.967926979064941	3.6693034172058105	5.673171520233154	0.0	0.0	0.0	3.9166204929351807	0.0	12.539912223815918	0.032715439796447754
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	4.229166507720947	3.426828145980835	5.09542179107666	0.0	0.0	0.0	3.378904342651367	0.0	11.394020080566406	0.0
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	4.3661885261535645	3.5413663387298584	5.753912925720215	0.0432131290435791	0.0	0.0	3.3058557510375977	0.0	12.210138320922852	0.30358952283859253
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	2.5279126167297363	2.1321678161621094	10.147134780883789	1.1593763828277588	0.0	0.0	3.027646064758301	0.0	14.519421577453613	3.5462353229522705
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	3.4378490447998047	0.0	5.174354076385498	1.7314702272415161	0.0	1.462870478630066	0.0	0.0	8.153717041015625	1.5235638618469238
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	3.1735963821411133	1.2103016376495361	9.037038803100586	1.4361212253570557	0.0	0.0	1.8232052326202393	0.11781120300292969	12.151824951171875	1.882452130317688
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	2.61785888671875	5.423020362854004	6.640603065490723	0.0	0.10241490602493286	0.0	8.484786987304688	0.16438686847686768	15.364744186401367	0.0
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	2.293365240097046	5.278591156005859	6.140811443328857	0.0	0.210651233792305	0.0	7.85808801651001	0.29772651195526123	15.367427825927734	0.0
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	2.2897229194641113	3.870763063430786	5.318742275238037	0.0	0.0	0.0	5.932074546813965	0.13810622692108154	12.391402244567871	0.0
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.0	0.0	7.639347553253174	0.0	2.2946081161499023	0.0	7.75567102432251	3.4834322929382324	12.34504508972168	0.0
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.3962734341621399	0.0	8.134357452392578	0.0	2.4725067615509033	0.0	9.140546798706055	3.994874954223633	13.466026306152344	0.0
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.0	0.0	8.140005111694336	0.110801100730896	2.7281408309936523	0.0	8.979777336120605	3.1768577098846436	13.105822563171387	0.0
GSM854792.CEL	0.0	0.0	0.059043705463409424	0.0	0.0	6.525067329406738	0.0	6.104290962219238	10.335125923156738	0.0
GSM854793.CEL	0.0	0.0	0.0	0.0	0.0	12.749002456665039	0.0	2.330533742904663	5.0020952224731445	0.5848048329353333
GSM854794.CEL	0.0	0.0	0.0	0.0	0.0	7.1018781661987305	0.0	5.194375991821289	9.276657104492188	0.0
GSM854795.CEL	0.0	0.0	0.0	0.0	0.0	11.609755516052246	0.0	2.0587940216064453	4.394542694091797	0.6711695790290833
GSM854796.CEL	0.0	0.0	0.0	0.0	0.0	6.22492790222168	0.0	7.983415603637695	12.222466468811035	0.0
GSM854797.CEL	0.0	0.0	0.0	0.0	0.0	13.57094669342041	0.0	1.4136760234832764	4.452905178070068	0.8560031056404114
GSM854798.CEL	0.0	0.0	0.0	0.0	0.0	7.492452621459961	0.0	7.927009582519531	11.5863037109375	0.0
GSM854799.CEL	0.0	0.0	0.5323020219802856	0.0	0.0	14.934724807739258	0.0	1.9066592454910278	6.176511764526367	0.6962807774543762
GSM854800.CEL	0.0	0.0	0.06907492876052856	0.0	0.1873217523097992	8.090576171875	0.0	7.903006553649902	11.378719329833984	0.0
GSM854801.CEL	0.0	0.0	0.6899253726005554	0.0	0.21761684119701385	13.279678344726562	0.0	4.1169352531433105	8.673858642578125	0.10444539785385132
GSM856031_PA01.CEL	5.343566417694092	0.0	6.434784889221191	0.0	0.4408807158470154	5.866025924682617	6.359375	1.883917212486267	1.070313572883606	0.0
GSM856032_PA01+V12.CEL	4.268246173858643	0.0	5.734251022338867	0.0	1.795438528060913	0.0	10.277820587158203	1.5696346759796143	0.0	0.0
GSM864516.CEL	9.023097038269043	4.730859756469727	4.0620832443237305	0.0	4.974940776824951	0.0	6.494104385375977	5.932677268981934	0.0	0.0
GSM864517.CEL	9.321669578552246	4.8262739181518555	4.173005104064941	0.0	4.922947883605957	0.0	6.306789398193359	5.895340919494629	0.0	0.0
GSM864518.CEL	8.292691230773926	3.4124934673309326	3.6871337890625	0.0	3.3863472938537598	0.0	5.065232276916504	4.680997848510742	0.0	0.0
GSM864519.CEL	4.676745891571045	0.0	5.687391757965088	0.0	2.842971086502075	0.0	4.7714056968688965	7.299774169921875	1.347028136253357	0.0
GSM864520.CEL	5.680224895477295	0.0	5.882172584533691	0.0	3.5337111949920654	0.0	5.880451202392578	8.362210273742676	0.9816145300865173	0.0
GSM864521.CEL	5.32916784286499	0.0	6.6915364265441895	0.0	3.7315263748168945	0.0	6.076838970184326	8.703011512756348	1.4410780668258667	0.0
GSM865129_schurr_5511_Pae_G1a_.CEL	7.53741979598999	0.0	1.9505671262741089	0.0	2.180649518966675	8.509140968322754	0.0	0.11362755298614502	2.527265787124634	1.308727502822876
GSM865130_schurr_5511_1_Pae_G1a_.CEL	1.7645292282104492	0.06442427635192871	2.1563472747802734	0.2427762746810913	3.4110517501831055	6.325525283813477	0.0	0.0	0.0	0.7812802195549011
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.35064488649368286	0.0	1.0360757112503052	0.9655150771141052	3.6771633625030518	6.286810874938965	0.0	0.0	0.11425626277923584	1.5538793802261353
GSM871963.CEL	7.401120185852051	0.0	1.4822015762329102	1.6241766214370728	7.077986240386963	3.5200345516204834	4.686253070831299	0.0	0.0	0.0
GSM871964.CEL	6.997137546539307	0.0	1.398634433746338	1.548646092414856	6.76711368560791	3.2797632217407227	4.48921537399292	0.0	0.0	0.0
GSM871965.CEL	8.196233749389648	0.0	2.0018739700317383	1.2770271301269531	6.342859268188477	3.8647377490997314	4.765452861785889	0.0	0.2955416440963745	0.0
GSM871966.CEL	7.326134204864502	0.0	1.2344582080841064	1.568484902381897	7.218385696411133	3.316035032272339	4.5490217208862305	0.0	0.0	0.0
GSM871967.CEL	11.50542163848877	0.0	2.87758207321167	0.0	0.6138156652450562	7.869327545166016	1.6862024068832397	2.0988571643829346	2.1446282863616943	0.0
GSM871968.CEL	9.024656295776367	2.483041524887085	2.8853189945220947	0.0	0.0	3.5197510719299316	7.734348297119141	0.0	2.325103759765625	0.0
GSM871969.CEL	8.635902404785156	2.3477632999420166	3.005129337310791	0.0	0.0	3.596669912338257	7.55643367767334	0.0	2.2705485820770264	0.0
GSM871970.CEL	8.657037734985352	2.343085527420044	3.0581610202789307	0.0	0.0	3.0501022338867188	7.194884777069092	0.0	1.9489887952804565	0.2163224220275879
GSM871971.CEL	10.714404106140137	0.0	0.553122341632843	0.0	0.831880509853363	5.855574607849121	3.006624460220337	0.0	1.6219587326049805	0.0
GSM871972.CEL	10.887188911437988	0.0	0.6198336482048035	0.0	1.2746405601501465	6.136115074157715	4.183953762054443	0.0	1.4212019443511963	0.0
GSM871973.CEL	10.501951217651367	0.0	0.777878999710083	0.0	0.6681982278823853	6.233532905578613	3.935882091522217	0.0	1.3646113872528076	0.0
GSM871974.CEL	10.71546745300293	0.0	1.22456693649292	0.0	0.42228463292121887	6.8494110107421875	3.915861129760742	0.0	1.9156646728515625	0.0
GSM871975.CEL	10.654252052307129	0.0	0.45877447724342346	0.0	0.0	5.340872764587402	3.938830852508545	0.0	1.4574697017669678	0.1717921495437622
GSM871976.CEL	10.681113243103027	0.0	0.9708170890808105	0.0	0.0	5.677095413208008	5.235143184661865	0.0	0.848770260810852	0.0
GSM871977.CEL	10.644339561462402	0.0	1.2224791049957275	0.0	0.0	6.356388092041016	4.412271499633789	0.0	1.7282066345214844	0.0
GSM871978.CEL	10.375617980957031	0.0	0.9461767673492432	0.0	0.0	5.660879135131836	5.440845012664795	0.0	1.5322874784469604	0.0
GSM897995_MHH0094_Pae_G1a.CEL	0.0	0.0	7.238589286804199	8.417497634887695	5.843044757843018	4.413185119628906	9.321849822998047	2.507117748260498	1.8630125522613525	0.0
GSM897996_MHH0095_Pae_G1a.CEL	0.0	0.0	7.657413959503174	8.578264236450195	5.908466339111328	4.564779281616211	9.61633014678955	2.3716390132904053	2.2233307361602783	0.0
GSM897997_MHH0106_Pae_G1a.CEL	0.0	2.093034029006958	4.790674209594727	8.246054649353027	6.668519496917725	0.22738471627235413	8.82618236541748	5.717501640319824	0.0	0.0
GSM897998_MHH0107_Pae_G1a.CEL	0.19301199913024902	3.387902021408081	3.931056022644043	7.7340803146362305	6.528825283050537	0.0	8.922944068908691	5.794140815734863	0.0	0.0
GSM897999_MHH0110_Pae_G1a.CEL	0.7946445941925049	5.012310028076172	2.460423469543457	5.931305885314941	4.821760177612305	0.0	7.64365291595459	5.325762748718262	0.3031078577041626	1.2294260263442993
GSM898000_MHH0111_Pae_G1a.CEL	0.32289594411849976	3.645002841949463	3.411445140838623	7.428655624389648	6.091475963592529	0.0	9.066564559936523	5.81572151184082	0.0	0.6553450226783752
GSM898001_MHH0122_Pae_G1a.CEL	5.313570022583008	0.0	1.6895097494125366	7.133731842041016	10.873722076416016	0.0	2.2405474185943604	4.427414894104004	0.0	0.0
GSM898002_MHH0123_Pae_G1a.CEL	5.271505832672119	0.0	1.6118581295013428	7.228842735290527	11.434011459350586	0.0	2.1549019813537598	4.269711494445801	0.0	0.0
GSM900177_F1_Pae_G1a_.CEL	9.302154541015625	0.0	10.392938613891602	2.9949402809143066	0.0	7.98170280456543	5.781212329864502	0.0	0.0	1.0365757942199707
GSM900178_C1_Pae_G1a_.CEL	8.833613395690918	0.0	9.43649673461914	2.3947577476501465	0.0	7.906675338745117	5.205478668212891	0.0	0.0	0.8769692778587341
GSM900179_F2_Pae_G1a_.CEL	9.34400749206543	0.05796217918395996	10.486604690551758	3.828132152557373	0.0	7.066695213317871	6.42390251159668	0.0	0.0	1.3173636198043823
GSM900180_C2_Pae_G1a_.CEL	9.356291770935059	0.0	9.469659805297852	2.701125144958496	0.0	7.721685409545898	5.409316539764404	0.0	0.0	0.7960087060928345
GSM900181_F3_Pae_G1a_.CEL	10.123303413391113	1.007074236869812	9.71696662902832	3.836383581161499	0.0	6.089404106140137	7.455983638763428	0.0	0.0	1.4713232517242432
GSM900182_C3_Pae_G1a_.CEL	10.203104019165039	1.2571451663970947	9.479324340820312	3.457887887954712	0.0	6.043429374694824	7.606800556182861	0.0	0.0	1.5995110273361206
GSM92164.CEL	0.0	4.0081586837768555	8.169179916381836	0.0	12.157886505126953	4.135223388671875	0.0	1.9850645065307617	5.664928436279297	6.5820159912109375
GSM92165.CEL	0.86631178855896	2.6348066329956055	1.9882755279541016	0.0	10.343873977661133	1.0213481187820435	0.0	3.0475659370422363	1.0344691276550293	5.659704208374023
GSM92166.CEL	0.0	4.712669372558594	0.0	0.0	11.755182266235352	0.0	1.7773139476776123	2.722559928894043	0.48075783252716064	8.239922523498535
GSM92167.CEL	0.0	5.1519317626953125	0.0	0.0	8.222143173217773	0.0	4.8654069900512695	1.8054709434509277	0.0	10.99815559387207
GSM92168.CEL	0.0	8.58204460144043	0.0	0.05875992774963379	4.071434020996094	0.0	3.9896252155303955	0.9225035905838013	0.0	10.254524230957031
GSM92169.CEL	0.0	3.65352201461792	8.217825889587402	0.0	12.113231658935547	4.734614372253418	0.0	1.4540573358535767	5.432877540588379	6.714472770690918
GSM92170.CEL	0.2692224383354187	3.563295602798462	2.4886274337768555	0.0	11.972085952758789	1.1894406080245972	1.0799920558929443	3.2714667320251465	0.03215229511260986	7.244594573974609
GSM92171.CEL	0.0	2.756505012512207	0.0	0.0	10.701749801635742	0.0	2.263904571533203	2.4922537803649902	0.0	6.443386077880859
GSM92172.CEL	0.0	5.2092437744140625	0.0	0.0	8.731769561767578	0.0	6.216370105743408	2.0025882720947266	0.24606835842132568	11.029085159301758
GSM92173.CEL	0.0	9.098867416381836	0.0	0.0	4.583034515380859	0.0	4.500934600830078	1.0699214935302734	0.0	10.086589813232422
GSM92174.CEL	0.0	3.6307663917541504	7.587167739868164	0.0	11.003427505493164	3.402893543243408	0.5189051628112793	3.569077968597412	3.2837514877319336	6.6092424392700195
